,City,Country,lat,lon,Venue_Category
661,Oulu,Finland,65.0118734,16.372504199999998,Italian Restaurant
662,Oulu,Finland,65.0118734,16.372504199999998,Café
663,Oulu,Finland,65.0118734,16.372504199999998,Beach
664,Oulu,Finland,65.0118734,16.372504199999998,Recreation Center
665,Oulu,Finland,65.0118734,16.372504199999998,Pool
666,Oulu,Finland,65.0118734,16.372504199999998,Ice Cream Shop
667,Oulu,Finland,65.0118734,16.372504199999998,Hockey Arena
668,Oulu,Finland,65.0118734,16.372504199999998,Bowling Alley
669,Oulu,Finland,65.0118734,16.372504199999998,Restaurant
670,Oulu,Finland,65.0118734,16.372504199999998,Pool Hall
671,Oulu,Finland,65.0118734,16.372504199999998,Climbing Gym
672,Oulu,Finland,65.0118734,16.372504199999998,Fast Food Restaurant
673,Oulu,Finland,65.0118734,16.372504199999998,Restaurant
674,Oulu,Finland,65.0118734,16.372504199999998,Pub
675,Oulu,Finland,65.0118734,16.372504199999998,Disc Golf
676,Oulu,Finland,65.0118734,16.372504199999998,Supermarket
677,Oulu,Finland,65.0118734,16.372504199999998,Karaoke Bar
678,Oulu,Finland,65.0118734,16.372504199999998,Supermarket
679,Oulu,Finland,65.0118734,16.372504199999998,Supermarket
680,Oulu,Finland,65.0118734,16.372504199999998,Restaurant
681,Oulu,Finland,65.0118734,16.372504199999998,Fast Food Restaurant
682,Oulu,Finland,65.0118734,16.372504199999998,Café
683,Oulu,Finland,65.0118734,16.372504199999998,Fast Food Restaurant
684,Oulu,Finland,65.0118734,16.372504199999998,Kebab Restaurant
685,Oulu,Finland,65.0118734,16.372504199999998,Supermarket
686,Oulu,Finland,65.0118734,16.372504199999998,Hockey Arena
687,Oulu,Finland,65.0118734,16.372504199999998,Hotel
688,Oulu,Finland,65.0118734,16.372504199999998,Grocery Store
689,Oulu,Finland,65.0118734,16.372504199999998,Pizza Place
690,Oulu,Finland,65.0118734,16.372504199999998,Supermarket
691,Oulu,Finland,65.0118734,16.372504199999998,Pizza Place
692,Oulu,Finland,65.0118734,16.372504199999998,Fast Food Restaurant
693,Oulu,Finland,65.0118734,16.372504199999998,Pizza Place
694,Oulu,Finland,65.0118734,16.372504199999998,Pizza Place
695,Oulu,Finland,65.0118734,16.372504199999998,Scandinavian Restaurant
696,Oulu,Finland,65.0118734,16.372504199999998,Flea Market
697,Oulu,Finland,65.0118734,16.372504199999998,Kebab Restaurant
698,Oulu,Finland,65.0118734,16.372504199999998,Gym
699,Oulu,Finland,65.0118734,16.372504199999998,Grocery Store
700,Oulu,Finland,65.0118734,16.372504199999998,Grocery Store
701,Oulu,Finland,65.0118734,16.372504199999998,Gas Station
702,Oulu,Finland,65.0118734,16.372504199999998,Grocery Store
703,Oulu,Finland,65.0118734,16.372504199999998,Sandwich Place
704,Oulu,Finland,65.0118734,16.372504199999998,Karaoke Bar
705,Oulu,Finland,65.0118734,16.372504199999998,Grocery Store
706,Oulu,Finland,65.0118734,16.372504199999998,Grocery Store
707,Oulu,Finland,65.0118734,16.372504199999998,Grocery Store
708,Oulu,Finland,65.0118734,16.372504199999998,Supermarket
709,Oulu,Finland,65.0118734,16.372504199999998,Liquor Store
710,Oulu,Finland,65.0118734,16.372504199999998,Fast Food Restaurant
711,Marseille,France,43.2961743,16.372504199999998,Hotel
712,Marseille,France,43.2961743,16.372504199999998,French Restaurant
713,Marseille,France,43.2961743,16.372504199999998,Bar
714,Marseille,France,43.2961743,16.372504199999998,Church
